week_start,week_end,region,crop,price
2025-12-15,2025-12-19,Mwanza,bulrush_millet,
2025-12-15,2025-12-19,Mwanza,finger_millet,2300
2025-12-15,2025-12-19,Mwanza,round_potato,1000
2025-12-15,2025-12-19,National Average,maize,800
2025-12-15,2025-12-19,National Average,rice,2400
2025-12-15,2025-12-19,National Average,beans,2300
2025-12-15,2025-12-19,National Average,sorghum,1400
2025-12-15,2025-12-19,National Average,bulrush_millet,1400
2025-12-15,2025-12-19,National Average,finger_millet,2000
2025-12-15,2025-12-19,National Average,round_potato,1000
2025-12-15,2025-12-19,Njombe,maize,700
2025-12-15,2025-12-19,Njombe,rice,2600
2025-12-15,2025-12-19,Njombe,beans,1900
2025-12-15,2025-12-19,Njombe,sorghum,1200
2025-12-15,2025-12-19,Njombe,bulrush_millet,
2025-12-15,2025-12-19,Njombe,finger_millet,1800
2025-12-15,2025-12-19,Njombe,round_potato,800
2025-12-15,2025-12-19,Pwani,maize,
2025-12-15,2025-12-19,Pwani,rice,
2025-12-15,2025-12-19,Pwani,beans,
2025-12-15,2025-12-19,Pwani,sorghum,
2025-12-15,2025-12-19,Pwani,bulrush_millet,
2025-12-15,2025-12-19,Pwani,finger_millet,
2025-12-15,2025-12-19,Pwani,round_potato,
2025-12-15,2025-12-19,Rukwa,maize,700
2025-12-15,2025-12-19,Rukwa,rice,2300
2025-12-15,2025-12-19,Rukwa,beans,2400
2025-12-15,2025-12-19,Rukwa,sorghum,
2025-12-15,2025-12-19,Rukwa,bulrush_millet,
2025-12-15,2025-12-19,Rukwa,finger_millet,1300
2025-12-15,2025-12-19,Rukwa,round_potato,1000
2025-12-15,2025-12-19,Ruvuma,maize,600
2025-12-15,2025-12-19,Ruvuma,rice,2500
2025-12-15,2025-12-19,Ruvuma,beans,2400
2025-12-15,2025-12-19,Ruvuma,sorghum,
2025-12-15,2025-12-19,Ruvuma,bulrush_millet,
2025-12-15,2025-12-19,Ruvuma,finger_millet,
2025-12-15,2025-12-19,Ruvuma,round_potato,
2025-12-15,2025-12-19,Shinyanga,maize,900
2025-12-15,2025-12-19,Shinyanga,rice,2500
2025-12-15,2025-12-19,Shinyanga,beans,2100
2025-12-15,2025-12-19,Shinyanga,sorghum,1600
2025-12-15,2025-12-19,Shinyanga,bulrush_millet,1100
2025-12-15,2025-12-19,Shinyanga,finger_millet,2500
2025-12-15,2025-12-19,Shinyanga,round_potato,1100
2025-12-15,2025-12-19,Simiyu,maize,1100
2025-12-15,2025-12-19,Simiyu,rice,2800
2025-12-15,2025-12-19,Simiyu,beans,2900
2025-12-15,2025-12-19,Simiyu,sorghum,2300
2025-12-15,2025-12-19,Simiyu,bulrush_millet,2300
2025-12-15,2025-12-19,Simiyu,finger_millet,2800
2025-12-15,2025-12-19,Simiyu,round_potato,1400
2025-12-15,2025-12-19,Songwe,maize,600
2025-12-15,2025-12-19,Songwe,rice,
2025-12-15,2025-12-19,Songwe,beans,2000
2025-12-15,2025-12-19,Songwe,sorghum,
2025-12-15,2025-12-19,Songwe,bulrush_millet,
2025-12-15,2025-12-19,Songwe,finger_millet,
2025-12-15,2025-12-19,Songwe,round_potato,
2025-12-15,2025-12-19,Tabora,maize,900
2025-12-15,2025-12-19,Tabora,rice,2600
2025-12-15,2025-12-19,Tabora,beans,2200
2025-12-15,2025-12-19,Tabora,sorghum,1900
2025-12-15,2025-12-19,Tabora,bulrush_millet,1800
2025-12-15,2025-12-19,Tabora,finger_millet,2400
2025-12-15,2025-12-19,Tabora,round_potato,900
2025-12-15,2025-12-19,Tanga,maize,
2025-12-15,2025-12-19,Tanga,rice,
2025-12-15,2025-12-19,Tanga,beans,
2025-12-15,2025-12-19,Tanga,sorghum,
2025-12-15,2025-12-19,Tanga,bulrush_millet,
2025-12-15,2025-12-19,Tanga,finger_millet,
2025-12-15,2025-12-19,Tanga,round_potato,
